what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1501760977224
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1501760977226
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1501760977226
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1501760977227
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1501760977269
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1501760977270
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1501760977270
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1501760977271
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1501760977313
os,sysinfo,,,"win32",1501760977317
arch,sysinfo,,,"x86_64",1501760977317
ws,sysinfo,,,"win32",1501760977317
locale,sysinfo,,,"en_CA",1501760977317
processors,sysinfo,,,"4",1501760977317
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1501760977317
java.runtime.version,sysinfo,,,"1.7.0_04-b20",1501760977317
java.specification.name,sysinfo,,,"Java Platform API Specification",1501760977317
java.specification.vendor,sysinfo,,,"Oracle Corporation",1501760977317
java.specification.version,sysinfo,,,"1.7",1501760977317
java.vendor,sysinfo,,,"Oracle Corporation",1501760977317
java.version,sysinfo,,,"1.7.0_04",1501760977317
java.vm.info,sysinfo,,,"mixed mode",1501760977317
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1501760977317
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1501760977317
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1501760977317
java.vm.specification.version,sysinfo,,,"1.7",1501760977317
java.vm.vendor,sysinfo,,,"Oracle Corporation",1501760977317
java.vm.version,sysinfo,,,"23.0-b21",1501760977317
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1501760977346
started,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1501760977410
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1501760977501
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1501760977972
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1501760978182
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1501760978226
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1501760978305
started,bundle,org.eclipse.wb.discovery.core,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.core",1501760978364
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1501760978651
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1501760980576
started,bundle,org.eclipse.wb.discovery.ui,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.ui",1501760980776
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201211091924,"org.eclipse.cdt.codan.ui.cxx",1501760981082
started,bundle,org.eclipse.cdt.make.core,7.1.2.201211091924,"org.eclipse.cdt.make.core",1501760982612
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201211091924,"org.eclipse.cdt.managedbuilder.core",1501760982853
started,bundle,org.eclipse.cdt.core,5.3.2.201211091924,"org.eclipse.cdt.core",1501760983065
started,bundle,org.eclipse.ui.navigator,3.5.100.v20110809-2227,"org.eclipse.ui.navigator",1501760983228
started,bundle,org.eclipse.cdt.ui,5.3.2.201211091924,"org.eclipse.cdt.ui",1501760983536
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201211091924,"org.eclipse.cdt.make.ui",1501760983582
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201211091924,"org.eclipse.cdt.codan.core.cxx",1501760983823
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201211091924,"org.eclipse.cdt.codan.core",1501760983855
started,bundle,ch.hsr.ifs.cute.tdd,1.1.0.201204021108,"ch.hsr.ifs.cute.tdd",1501760983905
started,bundle,ch.hsr.ifs.cute.ui,4.0.2.201204021108,"ch.hsr.ifs.cute.ui",1501760983946
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201211091924,"org.eclipse.cdt.codan.checkers",1501760984188
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1501760986483
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1501760987965
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1501760989062
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201211091924,"org.eclipse.cdt.debug.core",1501760989672
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201211091924,"org.eclipse.cdt.debug.ui",1501760989716
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1501760990149
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1501760990389
started,bundle,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.launching",1501760994635
started,bundle,org.python.pydev.shared_ui,2.8.2.2013090511,"org.python.pydev.shared_ui",1501760994867
started,bundle,org.python.pydev.shared_core,2.8.2.2013090511,"org.python.pydev.shared_core",1501760994945
started,bundle,org.python.pydev.debug,2.8.2.2013090511,"org.python.pydev.debug",1501760995027
started,bundle,org.python.pydev.core,2.8.2.2013090511,"org.python.pydev.core",1501760995783
started,bundle,com.python.pydev.analysis,2.8.2.2013090511,"com.python.pydev.analysis",1501760996232
started,bundle,org.python.pydev,2.8.2.2013090511,"org.python.pydev",1501760996318
started,bundle,org.python.pydev.shared_interactive_console,2.8.2.2013090511,"org.python.pydev.shared_interactive_console",1501760996638
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201211091924,"org.eclipse.cdt.debug.mi.ui",1501760996646
started,bundle,org.eclipse.cdt.dsf,2.2.0.201211091924,"org.eclipse.cdt.dsf",1501760996838
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201211091924,"org.eclipse.cdt.dsf.gdb",1501760996862
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201211091924,"org.eclipse.cdt.dsf.gdb.ui",1501760996880
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201211091924,"org.eclipse.cdt.debug.mi.core",1501760997069
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1501760997525
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1501761009158
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1501761009338
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1501761011224
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1501761012222
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1501761077548
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1501761086004
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1501761087366
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1501761088212
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1501761091715
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1501761093754
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1501761159160
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1501761177979
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1501761178062
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1501761178419
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1501761403882
